metric_name,timestamp,datetime,value
huawei.graph_gain_variance,1530169230,2018-06-28 07:00:30,1
huawei.graph_gain_variance,1530169335,2018-06-28 07:02:15,1
huawei.graph_gain_variance,1530169350,2018-06-28 07:02:30,1
huawei.graph_gain_variance,1530169500,2018-06-28 07:05:00,2
huawei.graph_gain_variance,1530169530,2018-06-28 07:05:30,1
huawei.graph_gain_variance,1530169545,2018-06-28 07:05:45,1
huawei.graph_gain_variance,1530170100,2018-06-28 07:15:00,2
huawei.graph_gain_variance,1530170175,2018-06-28 07:16:15,1
huawei.graph_gain_variance,1530170190,2018-06-28 07:16:30,1
huawei.graph_gain_variance,1530170310,2018-06-28 07:18:30,1
huawei.graph_gain_variance,1530170325,2018-06-28 07:18:45,1
huawei.graph_gain_variance,1530170415,2018-06-28 07:20:15,1
huawei.graph_gain_variance,1530170430,2018-06-28 07:20:30,1
huawei.graph_gain_variance,1530170445,2018-06-28 07:20:45,1
huawei.graph_gain_variance,1530170700,2018-06-28 07:25:00,2
huawei.graph_gain_variance,1530170955,2018-06-28 07:29:15,1
huawei.graph_gain_variance,1530170970,2018-06-28 07:29:30,1
huawei.graph_gain_variance,1530171000,2018-06-28 07:30:00,2
huawei.graph_gain_variance,1530171615,2018-06-28 07:40:15,1
huawei.graph_gain_variance,1530171630,2018-06-28 07:40:30,1
huawei.graph_gain_variance,1530171795,2018-06-28 07:43:15,1
huawei.graph_gain_variance,1530171810,2018-06-28 07:43:30,1
huawei.graph_gain_variance,1530171900,2018-06-28 07:45:00,2
huawei.graph_gain_variance,1530171975,2018-06-28 07:46:15,1
huawei.graph_gain_variance,1530171990,2018-06-28 07:46:30,1
huawei.graph_gain_variance,1530172290,2018-06-28 07:51:30,1
huawei.graph_gain_variance,1530172305,2018-06-28 07:51:45,1
huawei.graph_gain_variance,1530172500,2018-06-28 07:55:00,1
huawei.graph_gain_variance,1530172815,2018-06-28 08:00:15,1
huawei.graph_gain_variance,1530172830,2018-06-28 08:00:30,1
huawei.graph_gain_variance,1530173100,2018-06-28 08:05:00,2
huawei.graph_gain_variance,1530173235,2018-06-28 08:07:15,1
huawei.graph_gain_variance,1530173250,2018-06-28 08:07:30,1
huawei.graph_gain_variance,1530173415,2018-06-28 08:10:15,1
huawei.graph_gain_variance,1530173430,2018-06-28 08:10:30,1
huawei.graph_gain_variance,1530173700,2018-06-28 08:15:00,2
huawei.graph_gain_variance,1530173895,2018-06-28 08:18:15,1
huawei.graph_gain_variance,1530173910,2018-06-28 08:18:30,1
huawei.graph_gain_variance,1530174015,2018-06-28 08:20:15,1
huawei.graph_gain_variance,1530174030,2018-06-28 08:20:30,1
huawei.graph_gain_variance,1530174300,2018-06-28 08:25:00,1
huawei.graph_gain_variance,1530174600,2018-06-28 08:30:00,4
huawei.graph_gain_variance,1530174795,2018-06-28 08:33:15,1
huawei.graph_gain_variance,1530174810,2018-06-28 08:33:30,1
huawei.graph_gain_variance,1530174900,2018-06-28 08:35:00,1
huawei.graph_gain_variance,1530175215,2018-06-28 08:40:15,1
huawei.graph_gain_variance,1530175230,2018-06-28 08:40:30,1
huawei.graph_gain_variance,1530175290,2018-06-28 08:41:30,2
huawei.graph_gain_variance,1530175305,2018-06-28 08:41:45,2
huawei.graph_gain_variance,1530175500,2018-06-28 08:45:00,4
huawei.graph_gain_variance,1530175635,2018-06-28 08:47:15,2
huawei.graph_gain_variance,1530175650,2018-06-28 08:47:30,2
huawei.graph_gain_variance,1530176100,2018-06-28 08:55:00,1
huawei.graph_gain_variance,1530176370,2018-06-28 08:59:30,1
huawei.graph_gain_variance,1530176385,2018-06-28 08:59:45,1
huawei.graph_gain_variance,1530176415,2018-06-28 09:00:15,1
huawei.graph_gain_variance,1530176430,2018-06-28 09:00:30,1
huawei.graph_gain_variance,1530176445,2018-06-28 09:00:45,1
huawei.graph_gain_variance,1530176700,2018-06-28 09:05:00,2
huawei.graph_gain_variance,1530176790,2018-06-28 09:06:30,1
huawei.graph_gain_variance,1530176805,2018-06-28 09:06:45,1
huawei.graph_gain_variance,1530177015,2018-06-28 09:10:15,1
huawei.graph_gain_variance,1530177030,2018-06-28 09:10:30,1
huawei.graph_gain_variance,1530177135,2018-06-28 09:12:15,1
huawei.graph_gain_variance,1530177150,2018-06-28 09:12:30,1
huawei.graph_gain_variance,1530177195,2018-06-28 09:13:15,1
huawei.graph_gain_variance,1530177210,2018-06-28 09:13:30,5
huawei.graph_gain_variance,1530177225,2018-06-28 09:13:45,5
huawei.graph_gain_variance,1530177300,2018-06-28 09:15:00,7
huawei.graph_gain_variance,1530178200,2018-06-28 09:30:00,10
huawei.graph_gain_variance,1530178275,2018-06-28 09:31:15,4
huawei.graph_gain_variance,1530178290,2018-06-28 09:31:30,6
huawei.graph_gain_variance,1530178305,2018-06-28 09:31:45,6
huawei.graph_gain_variance,1530178335,2018-06-28 09:32:15,6
huawei.graph_gain_variance,1530178350,2018-06-28 09:32:30,6
huawei.graph_gain_variance,1530178500,2018-06-28 09:35:00,7
huawei.graph_gain_variance,1530179100,2018-06-28 09:45:00,7
huawei.graph_gain_variance,1530181800,2018-06-28 10:30:00,9
huawei.graph_gain_variance,1530182700,2018-06-28 10:45:00,9
huawei.graph_gain_variance,1530182970,2018-06-28 10:49:30,1
huawei.graph_gain_variance,1530182985,2018-06-28 10:49:45,1
huawei.graph_gain_variance,1530183015,2018-06-28 10:50:15,9
huawei.graph_gain_variance,1530183030,2018-06-28 10:50:30,9
huawei.graph_gain_variance,1530183045,2018-06-28 10:50:45,2
huawei.graph_gain_variance,1530183300,2018-06-28 10:55:00,9
huawei.graph_gain_variance,1530184500,2018-06-28 11:15:00,10
huawei.graph_gain_variance,1530184875,2018-06-28 11:21:15,6
huawei.graph_gain_variance,1530184890,2018-06-28 11:21:30,10
huawei.graph_gain_variance,1530184905,2018-06-28 11:21:45,8
huawei.graph_gain_variance,1530184935,2018-06-28 11:22:15,3
huawei.graph_gain_variance,1530184950,2018-06-28 11:22:30,3
huawei.graph_gain_variance,1530185100,2018-06-28 11:25:00,10
huawei.graph_gain_variance,1530185400,2018-06-28 11:30:00,10
huawei.graph_gain_variance,1530185700,2018-06-28 11:35:00,6
huawei.graph_gain_variance,1530185715,2018-06-28 11:35:15,1
huawei.graph_gain_variance,1530185730,2018-06-28 11:35:30,3
huawei.graph_gain_variance,1530185745,2018-06-28 11:35:45,3
huawei.graph_gain_variance,1530185775,2018-06-28 11:36:15,4
huawei.graph_gain_variance,1530185790,2018-06-28 11:36:30,4
huawei.graph_gain_variance,1530186255,2018-06-28 11:44:15,7
huawei.graph_gain_variance,1530186270,2018-06-28 11:44:30,7
huawei.graph_gain_variance,1530186285,2018-06-28 11:44:45,3
huawei.graph_gain_variance,1530186300,2018-06-28 11:45:00,7
huawei.graph_gain_variance,1530186315,2018-06-28 11:45:15,0
huawei.graph_gain_variance,1530186330,2018-06-28 11:45:30,0
huawei.graph_gain_variance,1530186795,2018-06-28 11:53:15,2
huawei.graph_gain_variance,1530186810,2018-06-28 11:53:30,3
huawei.graph_gain_variance,1530186825,2018-06-28 11:53:45,3
huawei.graph_gain_variance,1530186855,2018-06-28 11:54:15,7
huawei.graph_gain_variance,1530186870,2018-06-28 11:54:30,7
huawei.graph_gain_variance,1530186900,2018-06-28 11:55:00,7
huawei.graph_gain_variance,1530187095,2018-06-28 11:58:15,0
huawei.graph_gain_variance,1530187110,2018-06-28 11:58:30,3
huawei.graph_gain_variance,1530187125,2018-06-28 11:58:45,3
huawei.graph_gain_variance,1530187155,2018-06-28 11:59:15,5
huawei.graph_gain_variance,1530187170,2018-06-28 11:59:30,5
huawei.graph_gain_variance,1530187500,2018-06-28 12:05:00,5
huawei.graph_gain_variance,1530187650,2018-06-28 12:07:30,2
huawei.graph_gain_variance,1530187665,2018-06-28 12:07:45,2
huawei.graph_gain_variance,1530187695,2018-06-28 12:08:15,5
huawei.graph_gain_variance,1530187710,2018-06-28 12:08:30,5
huawei.graph_gain_variance,1530187725,2018-06-28 12:08:45,2
huawei.graph_gain_variance,1530188100,2018-06-28 12:15:00,6
huawei.graph_gain_variance,1530188550,2018-06-28 12:22:30,4
huawei.graph_gain_variance,1530188565,2018-06-28 12:22:45,4
huawei.graph_gain_variance,1530188595,2018-06-28 12:23:15,3
huawei.graph_gain_variance,1530188610,2018-06-28 12:23:30,5
huawei.graph_gain_variance,1530188625,2018-06-28 12:23:45,4
huawei.graph_gain_variance,1530188700,2018-06-28 12:25:00,6
huawei.graph_gain_variance,1530189000,2018-06-28 12:30:00,9
huawei.graph_gain_variance,1530189300,2018-06-28 12:35:00,5
huawei.graph_gain_variance,1530189555,2018-06-28 12:39:15,4
huawei.graph_gain_variance,1530189570,2018-06-28 12:39:30,5
huawei.graph_gain_variance,1530189585,2018-06-28 12:39:45,2
huawei.graph_gain_variance,1530189615,2018-06-28 12:40:15,4
huawei.graph_gain_variance,1530189630,2018-06-28 12:40:30,4
huawei.graph_gain_variance,1530189900,2018-06-28 12:45:00,8
huawei.graph_gain_variance,1530190500,2018-06-28 12:55:00,8
huawei.graph_gain_variance,1530190530,2018-06-28 12:55:30,0
huawei.graph_gain_variance,1530190545,2018-06-28 12:55:45,0
huawei.graph_gain_variance,1530190575,2018-06-28 12:56:15,8
huawei.graph_gain_variance,1530190590,2018-06-28 12:56:30,8
huawei.graph_gain_variance,1530190605,2018-06-28 12:56:45,3
huawei.graph_gain_variance,1530191100,2018-06-28 13:05:00,3
huawei.graph_gain_variance,1530191130,2018-06-28 13:05:30,0
huawei.graph_gain_variance,1530191145,2018-06-28 13:05:45,0
huawei.graph_gain_variance,1530191175,2018-06-28 13:06:15,2
huawei.graph_gain_variance,1530191190,2018-06-28 13:06:30,3
huawei.graph_gain_variance,1530191205,2018-06-28 13:06:45,1
huawei.graph_gain_variance,1530191535,2018-06-28 13:12:15,2
huawei.graph_gain_variance,1530191550,2018-06-28 13:12:30,6
huawei.graph_gain_variance,1530191565,2018-06-28 13:12:45,6
huawei.graph_gain_variance,1530191595,2018-06-28 13:13:15,0
huawei.graph_gain_variance,1530191610,2018-06-28 13:13:30,0
huawei.graph_gain_variance,1530191700,2018-06-28 13:15:00,12
huawei.graph_gain_variance,1530191955,2018-06-28 13:19:15,10
huawei.graph_gain_variance,1530191970,2018-06-28 13:19:30,12
huawei.graph_gain_variance,1530191985,2018-06-28 13:19:45,10
huawei.graph_gain_variance,1530192015,2018-06-28 13:20:15,0
huawei.graph_gain_variance,1530192030,2018-06-28 13:20:30,0
huawei.graph_gain_variance,1530192300,2018-06-28 13:25:00,7
huawei.graph_gain_variance,1530192330,2018-06-28 13:25:30,3
huawei.graph_gain_variance,1530192345,2018-06-28 13:25:45,3
huawei.graph_gain_variance,1530192375,2018-06-28 13:26:15,4
huawei.graph_gain_variance,1530192390,2018-06-28 13:26:30,6
huawei.graph_gain_variance,1530192405,2018-06-28 13:26:45,3
huawei.graph_gain_variance,1530192600,2018-06-28 13:30:00,12
huawei.graph_gain_variance,1530192630,2018-06-28 13:30:30,6
huawei.graph_gain_variance,1530192645,2018-06-28 13:30:45,6
huawei.graph_gain_variance,1530192675,2018-06-28 13:31:15,5
huawei.graph_gain_variance,1530192690,2018-06-28 13:31:30,5
huawei.graph_gain_variance,1530192705,2018-06-28 13:31:45,2
huawei.graph_gain_variance,1530192900,2018-06-28 13:35:00,7
huawei.graph_gain_variance,1530192990,2018-06-28 13:36:30,5
huawei.graph_gain_variance,1530193005,2018-06-28 13:36:45,5
huawei.graph_gain_variance,1530193035,2018-06-28 13:37:15,5
huawei.graph_gain_variance,1530193050,2018-06-28 13:37:30,5
huawei.graph_gain_variance,1530193065,2018-06-28 13:37:45,0
huawei.graph_gain_variance,1530193395,2018-06-28 13:43:15,4
huawei.graph_gain_variance,1530193410,2018-06-28 13:43:30,6
huawei.graph_gain_variance,1530193425,2018-06-28 13:43:45,5
huawei.graph_gain_variance,1530193455,2018-06-28 13:44:15,0
huawei.graph_gain_variance,1530193470,2018-06-28 13:44:30,0
huawei.graph_gain_variance,1530193500,2018-06-28 13:45:00,10
huawei.graph_gain_variance,1530193770,2018-06-28 13:49:30,3
huawei.graph_gain_variance,1530193785,2018-06-28 13:49:45,3
huawei.graph_gain_variance,1530193815,2018-06-28 13:50:15,3
huawei.graph_gain_variance,1530193830,2018-06-28 13:50:30,3
huawei.graph_gain_variance,1530193845,2018-06-28 13:50:45,0
huawei.graph_gain_variance,1530194100,2018-06-28 13:55:00,8
huawei.graph_gain_variance,1530194130,2018-06-28 13:55:30,2
huawei.graph_gain_variance,1530194145,2018-06-28 13:55:45,2
huawei.graph_gain_variance,1530194175,2018-06-28 13:56:15,1
huawei.graph_gain_variance,1530194190,2018-06-28 13:56:30,7
huawei.graph_gain_variance,1530194205,2018-06-28 13:56:45,7
huawei.graph_gain_variance,1530194595,2018-06-28 14:03:15,1
huawei.graph_gain_variance,1530194610,2018-06-28 14:03:30,5
huawei.graph_gain_variance,1530194625,2018-06-28 14:03:45,4
huawei.graph_gain_variance,1530194655,2018-06-28 14:04:15,3
huawei.graph_gain_variance,1530194670,2018-06-28 14:04:30,3
huawei.graph_gain_variance,1530194700,2018-06-28 14:05:00,5
huawei.graph_gain_variance,1530195090,2018-06-28 14:11:30,1
huawei.graph_gain_variance,1530195105,2018-06-28 14:11:45,1
huawei.graph_gain_variance,1530195135,2018-06-28 14:12:15,1
huawei.graph_gain_variance,1530195150,2018-06-28 14:12:30,10
huawei.graph_gain_variance,1530195165,2018-06-28 14:12:45,10
huawei.graph_gain_variance,1530195300,2018-06-28 14:15:00,12
huawei.graph_gain_variance,1530195630,2018-06-28 14:20:30,0
huawei.graph_gain_variance,1530195645,2018-06-28 14:20:45,0
huawei.graph_gain_variance,1530195675,2018-06-28 14:21:15,5
huawei.graph_gain_variance,1530195690,2018-06-28 14:21:30,5
huawei.graph_gain_variance,1530195705,2018-06-28 14:21:45,0
huawei.graph_gain_variance,1530195900,2018-06-28 14:25:00,7
huawei.graph_gain_variance,1530196155,2018-06-28 14:29:15,0
huawei.graph_gain_variance,1530196170,2018-06-28 14:29:30,7
huawei.graph_gain_variance,1530196185,2018-06-28 14:29:45,7
huawei.graph_gain_variance,1530196200,2018-06-28 14:30:00,13
huawei.graph_gain_variance,1530196215,2018-06-28 14:30:15,4
huawei.graph_gain_variance,1530196230,2018-06-28 14:30:30,4
huawei.graph_gain_variance,1530196500,2018-06-28 14:35:00,9
huawei.graph_gain_variance,1530196695,2018-06-28 14:38:15,2
huawei.graph_gain_variance,1530196710,2018-06-28 14:38:30,9
huawei.graph_gain_variance,1530196725,2018-06-28 14:38:45,9
huawei.graph_gain_variance,1530196755,2018-06-28 14:39:15,2
huawei.graph_gain_variance,1530196770,2018-06-28 14:39:30,2
huawei.graph_gain_variance,1530196995,2018-06-28 14:43:15,2
huawei.graph_gain_variance,1530197010,2018-06-28 14:43:30,5
huawei.graph_gain_variance,1530197025,2018-06-28 14:43:45,5
huawei.graph_gain_variance,1530197055,2018-06-28 14:44:15,0
huawei.graph_gain_variance,1530197070,2018-06-28 14:44:30,0
huawei.graph_gain_variance,1530197100,2018-06-28 14:45:00,10
huawei.graph_gain_variance,1530197250,2018-06-28 14:47:30,0
huawei.graph_gain_variance,1530197265,2018-06-28 14:47:45,0
huawei.graph_gain_variance,1530197295,2018-06-28 14:48:15,5
huawei.graph_gain_variance,1530197310,2018-06-28 14:48:30,6
huawei.graph_gain_variance,1530197325,2018-06-28 14:48:45,3
huawei.graph_gain_variance,1530197550,2018-06-28 14:52:30,4
huawei.graph_gain_variance,1530197565,2018-06-28 14:52:45,4
huawei.graph_gain_variance,1530197595,2018-06-28 14:53:15,5
huawei.graph_gain_variance,1530197610,2018-06-28 14:53:30,5
huawei.graph_gain_variance,1530197625,2018-06-28 14:53:45,0
huawei.graph_gain_variance,1530197700,2018-06-28 14:55:00,6
huawei.graph_gain_variance,1530197910,2018-06-28 14:58:30,1
huawei.graph_gain_variance,1530197925,2018-06-28 14:58:45,1
huawei.graph_gain_variance,1530197955,2018-06-28 14:59:15,5
huawei.graph_gain_variance,1530197970,2018-06-28 14:59:30,6
huawei.graph_gain_variance,1530197985,2018-06-28 14:59:45,4
huawei.graph_gain_variance,1530198300,2018-06-28 15:05:00,4
huawei.graph_gain_variance,1530198495,2018-06-28 15:08:15,1
huawei.graph_gain_variance,1530198510,2018-06-28 15:08:30,1
huawei.graph_gain_variance,1530198525,2018-06-28 15:08:45,1
huawei.graph_gain_variance,1530198555,2018-06-28 15:09:15,4
huawei.graph_gain_variance,1530198570,2018-06-28 15:09:30,4
huawei.graph_gain_variance,1530198900,2018-06-28 15:15:00,5
huawei.graph_gain_variance,1530198915,2018-06-28 15:15:15,1
huawei.graph_gain_variance,1530198930,2018-06-28 15:15:30,2
huawei.graph_gain_variance,1530198945,2018-06-28 15:15:45,2
huawei.graph_gain_variance,1530198975,2018-06-28 15:16:15,0
huawei.graph_gain_variance,1530198990,2018-06-28 15:16:30,0
huawei.graph_gain_variance,1530199230,2018-06-28 15:20:30,5
huawei.graph_gain_variance,1530199245,2018-06-28 15:20:45,5
huawei.graph_gain_variance,1530199275,2018-06-28 15:21:15,2
huawei.graph_gain_variance,1530199290,2018-06-28 15:21:30,2
huawei.graph_gain_variance,1530199305,2018-06-28 15:21:45,0
huawei.graph_gain_variance,1530199500,2018-06-28 15:25:00,5
huawei.graph_gain_variance,1530199575,2018-06-28 15:26:15,0
huawei.graph_gain_variance,1530199590,2018-06-28 15:26:30,3
huawei.graph_gain_variance,1530199605,2018-06-28 15:26:45,3
huawei.graph_gain_variance,1530199635,2018-06-28 15:27:15,1
huawei.graph_gain_variance,1530199650,2018-06-28 15:27:30,1
huawei.graph_gain_variance,1530199800,2018-06-28 15:30:00,8
huawei.graph_gain_variance,1530199950,2018-06-28 15:32:30,2
huawei.graph_gain_variance,1530199965,2018-06-28 15:32:45,2
huawei.graph_gain_variance,1530199995,2018-06-28 15:33:15,1
huawei.graph_gain_variance,1530200010,2018-06-28 15:33:30,2
huawei.graph_gain_variance,1530200025,2018-06-28 15:33:45,2
huawei.graph_gain_variance,1530200100,2018-06-28 15:35:00,2
huawei.graph_gain_variance,1530200370,2018-06-28 15:39:30,1
huawei.graph_gain_variance,1530200385,2018-06-28 15:39:45,1
huawei.graph_gain_variance,1530200415,2018-06-28 15:40:15,3
huawei.graph_gain_variance,1530200430,2018-06-28 15:40:30,5
huawei.graph_gain_variance,1530200445,2018-06-28 15:40:45,4
huawei.graph_gain_variance,1530200700,2018-06-28 15:45:00,8
huawei.graph_gain_variance,1530200850,2018-06-28 15:47:30,4
huawei.graph_gain_variance,1530200865,2018-06-28 15:47:45,4
huawei.graph_gain_variance,1530200895,2018-06-28 15:48:15,6
huawei.graph_gain_variance,1530200910,2018-06-28 15:48:30,7
huawei.graph_gain_variance,1530200925,2018-06-28 15:48:45,2
huawei.graph_gain_variance,1530201255,2018-06-28 15:54:15,0
huawei.graph_gain_variance,1530201270,2018-06-28 15:54:30,3
huawei.graph_gain_variance,1530201285,2018-06-28 15:54:45,3
huawei.graph_gain_variance,1530201300,2018-06-28 15:55:00,3
huawei.graph_gain_variance,1530201315,2018-06-28 15:55:15,0
huawei.graph_gain_variance,1530201330,2018-06-28 15:55:30,0
huawei.graph_gain_variance,1530201570,2018-06-28 15:59:30,0
huawei.graph_gain_variance,1530201585,2018-06-28 15:59:45,0
huawei.graph_gain_variance,1530201615,2018-06-28 16:00:15,5
huawei.graph_gain_variance,1530201630,2018-06-28 16:00:30,7
huawei.graph_gain_variance,1530201645,2018-06-28 16:00:45,6
huawei.graph_gain_variance,1530201900,2018-06-28 16:05:00,7
huawei.graph_gain_variance,1530201930,2018-06-28 16:05:30,0
huawei.graph_gain_variance,1530201945,2018-06-28 16:05:45,0
huawei.graph_gain_variance,1530201975,2018-06-28 16:06:15,3
huawei.graph_gain_variance,1530201990,2018-06-28 16:06:30,4
huawei.graph_gain_variance,1530202005,2018-06-28 16:06:45,3
huawei.graph_gain_variance,1530202275,2018-06-28 16:11:15,2
huawei.graph_gain_variance,1530202290,2018-06-28 16:11:30,5
huawei.graph_gain_variance,1530202305,2018-06-28 16:11:45,4
huawei.graph_gain_variance,1530202335,2018-06-28 16:12:15,3
huawei.graph_gain_variance,1530202350,2018-06-28 16:12:30,3
huawei.graph_gain_variance,1530202500,2018-06-28 16:15:00,7
huawei.graph_gain_variance,1530202635,2018-06-28 16:17:15,0
huawei.graph_gain_variance,1530202650,2018-06-28 16:17:30,2
huawei.graph_gain_variance,1530202665,2018-06-28 16:17:45,2
huawei.graph_gain_variance,1530202695,2018-06-28 16:18:15,2
huawei.graph_gain_variance,1530202710,2018-06-28 16:18:30,2
huawei.graph_gain_variance,1530203010,2018-06-28 16:23:30,4
huawei.graph_gain_variance,1530203025,2018-06-28 16:23:45,4
huawei.graph_gain_variance,1530203055,2018-06-28 16:24:15,4
huawei.graph_gain_variance,1530203070,2018-06-28 16:24:30,4
huawei.graph_gain_variance,1530203085,2018-06-28 16:24:45,2
huawei.graph_gain_variance,1530203370,2018-06-28 16:29:30,2
huawei.graph_gain_variance,1530203385,2018-06-28 16:29:45,2
huawei.graph_gain_variance,1530203400,2018-06-28 16:30:00,8
huawei.graph_gain_variance,1530203415,2018-06-28 16:30:15,3
