time,anomaly,call_count_in,call_count_in_ratio,call_count_out,call_count_out_ratio,datetime,degree,degree_in,degree_out,graph_gain_variance,graph_loss_variance,graph_variance,response_time_avg,response_time_avg_ratio,status_code.2XX,status_code.4XX,status_code.5XX
1530166935,1.0,1.0,0.0002771618625277162,2.0,0.0007886435331230284,2018-06-28 06:22:15,3.0,2.0,1.0,0.0,0.0,0.0,972921.0,0.5468222997964847,0.2805429995059967,0.7194570302963257,0.0008059641113504767
1530166950,1.0,1.0,0.0002771618625277162,2.0,0.0007886435331230284,2018-06-28 06:22:30,3.0,2.0,1.0,0.0,0.0,0.0,972921.0,0.5468222997964847,0.2805429995059967,0.7194570302963257,0.0008059641113504767
1530167070,1.0,1.0,0.0002771618625277162,2.0,0.0007886435331230284,2018-06-28 06:24:30,3.0,2.0,1.0,0.0,0.0,0.0,261169.0,0.1467879028364565,0.2805429995059967,0.7194570302963257,0.0008059641113504767
1530167085,1.0,1.0,0.0002771618625277162,2.0,0.0007886435331230284,2018-06-28 06:24:45,3.0,2.0,1.0,0.0,0.0,0.0,261169.0,0.1467879028364565,0.2805429995059967,0.7194570302963257,0.0008059641113504767
1530167100,1.0,9.0,0.0024944567627494456,2.0,0.0007886435331230284,2018-06-28 06:25:00,3.0,2.0,1.0,0.0,0.0,0.0,454388.71875,0.255385467256286,0.2805429995059967,0.7194570302963257,0.0008059641113504767
1530167115,1.0,1.0,0.0002771618625277162,4.285714285714286,0.0016899504281207751,2018-06-28 06:25:15,3.0,2.0,1.0,0.0,0.0,0.0,577069.0,0.32433691709939205,0.2805429995059967,0.7194570302963257,0.0008059641113504767
1530167130,1.0,1.0,0.0002771618625277162,6.571428571428571,0.0025912573231185215,2018-06-28 06:25:30,3.0,2.0,1.0,0.0,0.0,0.0,577069.0,0.32433691709939205,0.2805429995059967,0.7194570302963257,0.0008059641113504767
1530167190,1.0,1.0,0.0002771618625277162,8.857142857142858,0.0034925642181162686,2018-06-28 06:26:30,3.0,2.0,1.0,0.0,0.0,0.0,345648.0,0.19426863463740152,0.2805429995059967,0.7194570302963257,0.0008059641113504767
1530167205,1.0,1.0,0.0002771618625277162,11.142857142857142,0.004393871113114015,2018-06-28 06:26:45,3.0,2.0,1.0,0.0,0.0,0.0,345648.0,0.19426863463740152,0.2805429995059967,0.7194570302963257,0.0008059641113504767
1530167310,1.0,1.0,0.0002771618625277162,13.428571428571427,0.0052951780081117615,2018-06-28 06:28:30,3.0,2.0,1.0,0.0,0.0,0.0,522926.0,0.29390628626926185,0.2805429995059967,0.7194570302963257,0.0008059641113504767
1530167325,1.0,1.0,0.0002771618625277162,15.714285714285714,0.0061964849031095086,2018-06-28 06:28:45,3.0,2.0,1.0,0.0,0.0,0.0,522926.0,0.29390628626926185,0.2805429995059967,0.7194570302963257,0.0008059641113504767
1530167400,1.0,35.0,0.009700665188470067,18.0,0.007097791798107256,2018-06-28 06:30:00,3.0,2.0,1.0,0.0,0.0,0.0,311477.71875,0.17506350721408792,0.2805429995059967,0.7194570302963257,0.0008059641113504767
1530168015,1.0,4.0,0.0011086474501108647,2.0,0.0007886435331230284,2018-06-28 06:40:15,3.0,2.0,1.0,0.0,0.0,0.0,267646.5,0.15042852879368399,0.2805429995059967,0.7194570302963257,0.0008059641113504767
1530168030,1.0,4.0,0.0011086474501108647,2.0,0.0007886435331230284,2018-06-28 06:40:30,3.0,2.0,1.0,0.0,0.0,0.0,267646.5,0.15042852879368399,0.2805429995059967,0.7194570302963257,0.0008059641113504767
1530168300,1.0,4.0,0.0011086474501108647,2.0,0.0007886435331230284,2018-06-28 06:45:00,3.0,2.0,1.0,0.0,0.0,0.0,267646.5,0.15042852879368399,0.2805429995059967,0.7194570302963257,0.0008059641113504767
1530169215,1.0,6.0,0.0016629711751662971,4.0,0.0015772870662460567,2018-06-28 07:00:15,3.0,2.0,1.0,0.0,0.0,0.0,263393.0,0.14803788386754474,0.2805429995059967,0.7194570302963257,0.0008059641113504767
1530169230,1.0,6.0,0.0016629711751662971,4.0,0.0015772870662460567,2018-06-28 07:00:30,3.0,2.0,1.0,0.0,0.0,0.0,263393.0,0.14803788386754474,0.2805429995059967,0.7194570302963257,0.0008059641113504767
1530169335,1.0,1.0,0.0002771618625277162,4.0,0.0015772870662460567,2018-06-28 07:02:15,3.0,2.0,1.0,0.0,0.0,0.0,253186.0,0.1423011229033732,0.2805429995059967,0.7194570302963257,0.0008059641113504767
1530169350,1.0,1.0,0.0002771618625277162,4.0,0.0015772870662460567,2018-06-28 07:02:30,3.0,2.0,1.0,0.0,0.0,0.0,253186.0,0.1423011229033732,0.2805429995059967,0.7194570302963257,0.0008059641113504767
1530169500,1.0,8.0,0.0022172949002217295,4.0,0.0015772870662460567,2018-06-28 07:05:00,3.0,2.0,1.0,0.0,0.0,0.0,279668.75,0.15718553619071654,0.2805429995059967,0.7194570302963257,0.0008059641113504767
1530169530,1.0,1.0,0.0002771618625277162,9.0,0.003548895899053628,2018-06-28 07:05:30,3.0,2.0,1.0,0.0,0.0,0.0,338703.0,0.19036525412440347,0.2805429995059967,0.7194570302963257,0.0008059641113504767
1530169545,1.0,1.0,0.0002771618625277162,14.0,0.005520504731861199,2018-06-28 07:05:45,3.0,2.0,1.0,0.0,0.0,0.0,338703.0,0.19036525412440347,0.2805429995059967,0.7194570302963257,0.0008059641113504767
1530170100,1.0,32.0,0.008869179600886918,19.0,0.00749211356466877,2018-06-28 07:15:00,3.0,2.0,1.0,0.0,0.0,0.0,302321.0625,0.16991708337384717,0.2805429995059967,0.7194570302963257,0.0008059641113504767
1530170175,1.0,1.0,0.0002771618625277162,17.4,0.006861198738170347,2018-06-28 07:16:15,3.0,2.0,1.0,0.0,0.0,0.0,311530.0,0.17509289146354007,0.2805429995059967,0.7194570302963257,0.0008059641113504767
1530170190,1.0,1.0,0.0002771618625277162,15.8,0.006230283911671924,2018-06-28 07:16:30,3.0,2.0,1.0,0.0,0.0,0.0,311530.0,0.17509289146354007,0.2805429995059967,0.7194570302963257,0.0008059641113504767
1530170310,1.0,1.0,0.0002771618625277162,14.2,0.005599369085173501,2018-06-28 07:18:30,3.0,2.0,1.0,0.0,0.0,0.0,482913.0,0.2714173065044539,0.2805429995059967,0.7194570302963257,0.0008059641113504767
1530170325,1.0,1.0,0.0002771618625277162,12.6,0.0049684542586750785,2018-06-28 07:18:45,3.0,2.0,1.0,0.0,0.0,0.0,482913.0,0.2714173065044539,0.2805429995059967,0.7194570302963257,0.0008059641113504767
1530170415,1.0,15.0,0.0041574279379157425,11.0,0.004337539432176656,2018-06-28 07:20:15,3.0,2.0,1.0,0.0,0.0,0.0,289326.1875,0.1626134200414,0.2805429995059967,0.7194570302963257,0.0008059641113504767
1530170430,1.0,21.0,0.00582039911308204,15.0,0.005914826498422713,2018-06-28 07:20:30,3.0,2.0,1.0,0.0,0.0,0.0,289558.4375,0.1627439542565395,0.2805429995059967,0.7194570302963257,0.0008059641113504767
1530170445,1.0,6.0,0.0016629711751662971,4.0,0.0015772870662460567,2018-06-28 07:20:45,3.0,2.0,1.0,0.0,0.0,0.0,290139.0,0.16307025466677383,0.2805429995059967,0.7194570302963257,0.0008059641113504767
1530170700,1.0,22.0,0.006097560975609756,15.0,0.005914826498422713,2018-06-28 07:25:00,3.0,2.0,1.0,0.0,0.0,0.0,289922.125,0.16294836184477865,0.2805429995059967,0.7194570302963257,0.0008059641113504767
1530170955,1.0,1.0,0.0002771618625277162,17.0,0.006703470031545741,2018-06-28 07:29:15,3.0,2.0,1.0,0.0,0.0,0.0,292468.0,0.1643792500900672,0.2805429995059967,0.7194570302963257,0.0008059641113504767
1530170970,1.0,1.0,0.0002771618625277162,19.0,0.00749211356466877,2018-06-28 07:29:30,3.0,2.0,1.0,0.0,0.0,0.0,292468.0,0.1643792500900672,0.2805429995059967,0.7194570302963257,0.0008059641113504767
1530171000,1.0,38.0,0.010532150776053215,21.0,0.008280757097791799,2018-06-28 07:30:00,3.0,2.0,1.0,0.0,0.0,0.0,317380.625,0.178381187448257,0.2805429995059967,0.7194570302963257,0.0008059641113504767
1530171615,1.0,3.0,0.0008314855875831486,2.0,0.0007886435331230284,2018-06-28 07:40:15,3.0,2.0,1.0,0.0,0.0,0.0,429156.0,0.2412036238209065,0.2805429995059967,0.7194570302963257,0.0008059641113504767
1530171630,1.0,3.0,0.0008314855875831486,2.0,0.0007886435331230284,2018-06-28 07:40:30,3.0,2.0,1.0,0.0,0.0,0.0,429156.0,0.2412036238209065,0.2805429995059967,0.7194570302963257,0.0008059641113504767
1530171795,1.0,1.0,0.0002771618625277162,2.0,0.0007886435331230284,2018-06-28 07:43:15,3.0,2.0,1.0,0.0,0.0,0.0,360857.0,0.20281672883786048,0.2805429995059967,0.7194570302963257,0.0008059641113504767
1530171810,1.0,1.0,0.0002771618625277162,2.0,0.0007886435331230284,2018-06-28 07:43:30,3.0,2.0,1.0,0.0,0.0,0.0,360857.0,0.20281672883786048,0.2805429995059967,0.7194570302963257,0.0008059641113504767
1530171900,1.0,6.0,0.0016629711751662971,2.0,0.0007886435331230284,2018-06-28 07:45:00,3.0,2.0,1.0,0.0,0.0,0.0,370089.0,0.20800549901726986,0.2805429995059967,0.7194570302963257,0.0008059641113504767
1530171975,1.0,1.0,0.0002771618625277162,3.0,0.0011829652996845426,2018-06-28 07:46:15,3.0,2.0,1.0,0.0,0.0,0.0,430162.0,0.2417690379024149,0.2805429995059967,0.7194570302963257,0.0008059641113504767
1530171990,1.0,1.0,0.0002771618625277162,4.0,0.0015772870662460567,2018-06-28 07:46:30,3.0,2.0,1.0,0.0,0.0,0.0,430162.0,0.2417690379024149,0.2805429995059967,0.7194570302963257,0.0008059641113504767
1530172290,1.0,1.0,0.0002771618625277162,5.0,0.001971608832807571,2018-06-28 07:51:30,3.0,2.0,1.0,0.0,0.0,0.0,260181.0,0.14623260550789752,0.2805429995059967,0.7194570302963257,0.0008059641113504767
1530172305,1.0,1.0,0.0002771618625277162,6.0,0.002365930599369085,2018-06-28 07:51:45,3.0,2.0,1.0,0.0,0.0,0.0,260181.0,0.14623260550789752,0.2805429995059967,0.7194570302963257,0.0008059641113504767
1530172500,1.0,1.0,0.0002771618625277162,7.0,0.0027602523659305996,2018-06-28 07:55:00,3.0,2.0,1.0,0.0,0.0,0.0,260181.0,0.14623260550789752,0.2805429995059967,0.7194570302963257,0.0008059641113504767
1530172815,1.0,12.0,0.0033259423503325942,8.0,0.0031545741324921135,2018-06-28 08:00:15,3.0,2.0,1.0,0.0,0.0,0.0,831581.25,0.4673834479804994,0.2805429995059967,0.7194570302963257,0.0008059641113504767
1530172830,1.0,12.0,0.0033259423503325942,8.0,0.0031545741324921135,2018-06-28 08:00:30,3.0,2.0,1.0,0.0,0.0,0.0,831581.25,0.4673834479804994,0.2805429995059967,0.7194570302963257,0.0008059641113504767
1530173100,1.0,13.0,0.0036031042128603103,8.0,0.0031545741324921135,2018-06-28 08:05:00,3.0,2.0,1.0,0.0,0.0,0.0,751952.1875,0.4226285839299876,0.2805429995059967,0.7194570302963257,0.0008059641113504767
1530173235,1.0,1.0,0.0002771618625277162,8.4,0.0033123028391167193,2018-06-28 08:07:15,3.0,2.0,1.0,0.0,0.0,0.0,433436.0,0.2436091628555547,0.2805429995059967,0.7194570302963257,0.0008059641113504767
1530173250,1.0,1.0,0.0002771618625277162,8.8,0.003470031545741325,2018-06-28 08:07:30,3.0,2.0,1.0,0.0,0.0,0.0,433436.0,0.2436091628555547,0.2805429995059967,0.7194570302963257,0.0008059641113504767
1530173415,1.0,1.0,0.0002771618625277162,9.2,0.0036277602523659305,2018-06-28 08:10:15,3.0,2.0,1.0,0.0,0.0,0.0,241943.0,0.1359820866027775,0.2805429995059967,0.7194570302963257,0.0008059641113504767
1530173430,1.0,1.0,0.0002771618625277162,9.6,0.0037854889589905363,2018-06-28 08:10:30,3.0,2.0,1.0,0.0,0.0,0.0,241943.0,0.1359820866027775,0.2805429995059967,0.7194570302963257,0.0008059641113504767
1530173700,1.0,18.0,0.004988913525498891,10.0,0.003943217665615142,2018-06-28 08:15:00,3.0,2.0,1.0,0.0,0.0,0.0,642415.0,0.3610641025568969,0.2805429995059967,0.7194570302963257,0.0008059641113504767
1530173895,1.0,1.0,0.0002771618625277162,7.333333333333334,0.0028916929547844377,2018-06-28 08:18:15,3.0,2.0,1.0,0.0,0.0,0.0,254327.0,0.14294241263200255,0.2805429995059967,0.7194570302963257,0.0008059641113504767
1530173910,1.0,1.0,0.0002771618625277162,4.666666666666667,0.001840168243953733,2018-06-28 08:18:30,3.0,2.0,1.0,0.0,0.0,0.0,254327.0,0.14294241263200255,0.2805429995059967,0.7194570302963257,0.0008059641113504767
1530174015,1.0,3.0,0.0008314855875831486,2.0,0.0007886435331230284,2018-06-28 08:20:15,3.0,2.0,1.0,0.0,0.0,0.0,883289.0,0.4964453664428429,0.2805429995059967,0.7194570302963257,0.0008059641113504767
1530174030,1.0,3.0,0.0008314855875831486,2.0,0.0007886435331230284,2018-06-28 08:20:30,3.0,2.0,1.0,0.0,0.0,0.0,883289.0,0.4964453664428429,0.2805429995059967,0.7194570302963257,0.0008059641113504767
1530174300,1.0,3.0,0.0008314855875831486,2.0,0.0007886435331230284,2018-06-28 08:25:00,3.0,2.0,1.0,0.0,0.0,0.0,883289.0,0.4964453664428429,0.2805429995059967,0.7194570302963257,0.0008059641113504767
1530174600,1.0,26.0,0.007206208425720621,15.0,0.005914826498422713,2018-06-28 08:30:00,3.0,2.0,1.0,0.0,0.0,0.0,508367.25,0.28572365976910197,0.2805429995059967,0.7194570302963257,0.0008059641113504767
1530174795,1.0,1.0,0.0002771618625277162,12.5,0.004929022082018927,2018-06-28 08:33:15,3.0,2.0,1.0,0.0,0.0,0.0,240559.0,0.13520422070933052,0.2805429995059967,0.7194570302963257,0.0008059641113504767
1530174810,1.0,1.0,0.0002771618625277162,10.0,0.003943217665615142,2018-06-28 08:33:30,3.0,2.0,1.0,0.0,0.0,0.0,240559.0,0.13520422070933052,0.2805429995059967,0.7194570302963257,0.0008059641113504767
1530174900,1.0,1.0,0.0002771618625277162,7.5,0.0029574132492113563,2018-06-28 08:35:00,3.0,2.0,1.0,0.0,0.0,0.0,240559.0,0.13520422070933052,0.2805429995059967,0.7194570302963257,0.0008059641113504767
1530175215,1.0,6.0,0.0016629711751662971,5.0,0.001971608832807571,2018-06-28 08:40:15,3.0,2.0,1.0,0.0,0.0,0.0,238856.5,0.13424734449286121,0.2805429995059967,0.7194570302963257,0.0008059641113504767
1530175230,1.0,6.0,0.0016629711751662971,5.0,0.001971608832807571,2018-06-28 08:40:30,3.0,2.0,1.0,0.0,0.0,0.0,238856.5,0.13424734449286121,0.2805429995059967,0.7194570302963257,0.0008059641113504767
1530175500,1.0,8.0,0.0022172949002217295,5.0,0.001971608832807571,2018-06-28 08:45:00,3.0,2.0,1.0,0.0,0.0,0.0,240271.75,0.13504277419351213,0.2805429995059967,0.7194570302963257,0.0008059641113504767
1530176100,1.0,1.0,0.0002771618625277162,4.25,0.0016758675078864353,2018-06-28 08:55:00,3.0,2.0,1.0,0.0,0.0,0.0,242815.0,0.13647218707899555,0.2805429995059967,0.7194570302963257,0.0008059641113504767
1530176370,1.0,1.0,0.0002771618625277162,3.5,0.0013801261829652998,2018-06-28 08:59:30,3.0,2.0,1.0,0.0,0.0,0.0,242815.0,0.13647218707899555,0.2805429995059967,0.7194570302963257,0.0008059641113504767
1530176385,1.0,1.0,0.0002771618625277162,2.75,0.001084384858044164,2018-06-28 08:59:45,3.0,2.0,1.0,0.0,0.0,0.0,242815.0,0.13647218707899555,0.2805429995059967,0.7194570302963257,0.0008059641113504767
1530176415,1.0,3.0,0.0008314855875831486,2.0,0.0007886435331230284,2018-06-28 09:00:15,3.0,2.0,1.0,0.0,0.0,0.0,98269.0,0.05523128864388861,0.2805429995059967,0.7194570302963257,0.0008059641113504767
1530176430,-1.0,6.0,0.0016629711751662971,4.0,0.0015772870662460567,2018-06-28 09:00:30,3.0,2.0,1.0,0.0,0.0,0.0,93554.0,0.05258126141296192,0.2805429995059967,0.7194570302963257,0.0008059641113504767
1530176445,-1.0,3.0,0.0008314855875831486,2.0,0.0007886435331230284,2018-06-28 09:00:45,3.0,2.0,1.0,0.0,0.0,0.0,88839.0,0.04993123418203523,0.2805429995059967,0.7194570302963257,0.0008059641113504767
1530176700,1.0,7.0,0.0019401330376940134,4.0,0.0015772870662460567,2018-06-28 09:05:00,3.0,2.0,1.0,0.0,0.0,0.0,195759.671875,0.11002512432365291,0.2805429995059967,0.7194570302963257,0.0008059641113504767
1530176790,1.0,1.0,0.0002771618625277162,8.285714285714285,0.0032672374943668314,2018-06-28 09:06:30,3.0,2.0,1.0,0.0,0.0,0.0,400171.0,0.2249128413631313,0.2805429995059967,0.7194570302963257,0.0008059641113504767
1530176805,1.0,1.0,0.0002771618625277162,12.571428571428571,0.004957187922487607,2018-06-28 09:06:45,3.0,2.0,1.0,0.0,0.0,0.0,400171.0,0.2249128413631313,0.2805429995059967,0.7194570302963257,0.0008059641113504767
1530177015,1.0,1.0,0.0002771618625277162,16.857142857142858,0.006647138350608382,2018-06-28 09:10:15,3.0,2.0,1.0,0.0,0.0,0.0,238644.0,0.1341279106038746,0.2805429995059967,0.7194570302963257,0.0008059641113504767
1530177030,1.0,1.0,0.0002771618625277162,21.142857142857142,0.008337088778729157,2018-06-28 09:10:30,3.0,2.0,1.0,0.0,0.0,0.0,238644.0,0.1341279106038746,0.2805429995059967,0.7194570302963257,0.0008059641113504767
1530177135,1.0,1.0,0.0002771618625277162,25.428571428571427,0.010027039206849931,2018-06-28 09:12:15,3.0,2.0,1.0,0.0,0.0,0.0,692143.0,0.38901331870525796,0.2805429995059967,0.7194570302963257,0.0008059641113504767
1530177150,1.0,1.0,0.0002771618625277162,29.714285714285715,0.011716989634970709,2018-06-28 09:12:30,3.0,2.0,1.0,0.0,0.0,0.0,692143.0,0.38901331870525796,0.2805429995059967,0.7194570302963257,0.0008059641113504767
1530177195,1.0,53.0,0.014689578713968959,34.0,0.013406940063091483,2018-06-28 09:13:15,3.0,2.0,1.0,0.0,0.0,0.0,376066.3125,0.2113649986763915,0.2805429995059967,0.7194570302963257,0.0008059641113504767
1530177210,1.0,133.0,0.036862527716186255,93.0,0.03667192429022082,2018-06-28 09:13:30,3.0,2.0,1.0,0.0,0.0,0.0,321448.65625,0.18066759117864106,0.2805429995059967,0.7194570302963257,0.0008059641113504767
1530177225,1.0,80.0,0.022172949002217297,59.0,0.02326498422712934,2018-06-28 09:13:45,3.0,2.0,1.0,0.0,0.0,0.0,266831.0,0.14997018368089063,0.2805429995059967,0.7194570302963257,0.0008059641113504767
1530177300,1.0,142.0,0.0393569844789357,97.0,0.038249211356466875,2018-06-28 09:15:00,3.0,2.0,1.0,0.0,0.0,0.0,319374.78125,0.17950198667736045,0.2805429995059967,0.7194570302963257,0.0008059641113504767
1530178200,1.0,526.0,0.1457871396895787,379.0,0.14944794952681387,2018-06-28 09:30:00,3.0,2.0,1.0,0.0,0.0,0.0,291571.0,0.16387509856808602,0.2805429995059967,0.7194570302963257,0.0008059641113504767
1530178275,1.0,55.0,0.01524390243902439,38.0,0.01498422712933754,2018-06-28 09:31:15,3.0,2.0,1.0,0.0,0.0,0.0,213413.609375,0.11994737567213178,0.2805429995059967,0.7194570302963257,0.0008059641113504767
1530178290,1.0,251.0,0.06956762749445676,180.0,0.07097791798107256,2018-06-28 09:31:30,3.0,2.0,1.0,0.0,0.0,0.0,284393.34375,0.15984095551045482,0.2805429995059967,0.7194570302963257,0.0008059641113504767
1530178305,1.0,196.0,0.05432372505543237,142.0,0.055993690851735015,2018-06-28 09:31:45,3.0,2.0,1.0,0.0,0.0,0.0,306738.8125,0.17240004367065023,0.2805429995059967,0.7194570302963257,0.0008059641113504767
1530178335,1.0,133.0,0.036862527716186255,102.0,0.04022082018927445,2018-06-28 09:32:15,3.0,2.0,1.0,0.0,0.0,0.0,257273.65625,0.1445985567046813,0.2805429995059967,0.7194570302963257,0.0008059641113504767
1530178350,1.0,133.0,0.036862527716186255,102.0,0.04022082018927445,2018-06-28 09:32:30,3.0,2.0,1.0,0.0,0.0,0.0,257273.65625,0.1445985567046813,0.2805429995059967,0.7194570302963257,0.0008059641113504767
1530178500,1.0,384.0,0.10643015521064302,282.0,0.111198738170347,2018-06-28 09:35:00,3.0,2.0,1.0,0.0,0.0,0.0,278432.96875,0.15649097543483773,0.2805429995059967,0.7194570302963257,0.0008059641113504767
1530179100,1.0,384.0,0.10643015521064302,282.0,0.111198738170347,2018-06-28 09:45:00,3.0,2.0,1.0,0.0,0.0,0.0,278432.96875,0.15649097543483773,0.2805429995059967,0.7194570302963257,0.0008059641113504767
1530181800,1.0,319.0,0.08841463414634146,242.0,0.09542586750788644,2018-06-28 10:30:00,3.0,2.0,1.0,0.0,0.0,0.0,187639.9375,0.10546149395214888,0.2805429995059967,0.7194570302963257,0.0008059641113504767
1530182700,1.0,319.0,0.08841463414634146,242.0,0.09542586750788644,2018-06-28 10:45:00,3.0,2.0,1.0,0.0,0.0,0.0,187639.9375,0.10546149395214888,0.2805429995059967,0.7194570302963257,0.0008059641113504767
1530182970,1.0,106.0,0.029379157427937917,78.0,0.030757097791798107,2018-06-28 10:49:30,3.0,2.0,1.0,0.0,0.0,0.0,177897.953125,0.09998609122107521,0.2805429995059967,0.7194570302963257,0.0008059641113504767
1530182985,1.0,106.0,0.029379157427937917,78.0,0.030757097791798107,2018-06-28 10:49:45,3.0,2.0,1.0,0.0,0.0,0.0,177897.953125,0.09998609122107521,0.2805429995059967,0.7194570302963257,0.0008059641113504767
1530183015,1.0,146.0,0.040465631929046564,116.0,0.04574132492113565,2018-06-28 10:50:15,3.0,2.0,1.0,0.0,0.0,0.0,213572.0625,0.12003643295655922,0.2805429995059967,0.7194570302963257,0.0008059641113504767
1530183030,1.0,213.0,0.05903547671840355,164.0,0.06466876971608833,2018-06-28 10:50:30,3.0,2.0,1.0,0.0,0.0,0.0,194946.4375,0.10956805258688183,0.2805429995059967,0.7194570302963257,0.0008059641113504767
1530183045,1.0,67.0,0.018569844789356985,48.0,0.01892744479495268,2018-06-28 10:50:45,3.0,2.0,1.0,0.0,0.0,0.0,160355.96875,0.09012676221190438,0.2805429995059967,0.7194570302963257,0.0008059641113504767
1530183300,1.0,213.0,0.05903547671840355,164.0,0.06466876971608833,2018-06-28 10:55:00,3.0,2.0,1.0,0.0,0.0,0.0,194946.4375,0.10956805258688183,0.2805429995059967,0.7194570302963257,0.0008059641113504767
1530184500,1.0,472.0,0.13082039911308205,345.0,0.13604100946372238,2018-06-28 11:15:00,3.0,2.0,1.0,0.0,0.0,0.0,219000.453125,0.12308741556024048,0.2805429995059967,0.7194570302963257,0.0008059641113504767
1530184875,1.0,52.0,0.014412416851441241,39.0,0.015378548895899053,2018-06-28 11:21:15,3.0,2.0,1.0,0.0,0.0,0.0,236292.8125,0.13280644487746646,0.2805429995059967,0.7194570302963257,0.0008059641113504767
1530184890,1.0,256.0,0.07095343680709534,192.0,0.07570977917981073,2018-06-28 11:21:30,3.0,2.0,1.0,0.0,0.0,0.0,252869.921875,0.1421234737754092,0.2805429995059967,0.7194570302963257,0.0008059641113504767
1530184905,1.0,204.0,0.0565410199556541,153.0,0.06033123028391167,2018-06-28 11:21:45,3.0,2.0,1.0,0.0,0.0,0.0,257767.71875,0.1448762404965752,0.2805429995059967,0.7194570302963257,0.0008059641113504767
1530184935,1.0,216.0,0.0598669623059867,153.0,0.06033123028391167,2018-06-28 11:22:15,3.0,2.0,1.0,0.0,0.0,0.0,186279.109375,0.1046966516217436,0.2805429995059967,0.7194570302963257,0.0008059641113504767
1530184950,1.0,216.0,0.0598669623059867,153.0,0.06033123028391167,2018-06-28 11:22:30,3.0,2.0,1.0,0.0,0.0,0.0,186279.109375,0.1046966516217436,0.2805429995059967,0.7194570302963257,0.0008059641113504767
